106.294,-1.41947,-1.71769,12.5401,-2.14047,0.766209,104.787,-3.558,1.6783,52.5611,3.5253,-0.456614,0.000170456,1
58.2305,0.00761822,-1.79614,13.9297,-0.164748,-2.26908,44.2304,3.74182,0.813236,42.1947,-4.1471,2.40035,0.000170456,1
66.4762,-1.79481,2.61417,49.5318,-1.28489,2.8155,173.411,0.786008,-0.770556,75.8835,-4.02966,1.99284,0.000170456,1
89.1139,1.11129,0.837088,52.5765,1.15414,-0.121395,232.427,-2.82333,2.79868,111.827,1.79766,-0.924492,0.000170456,1
47.2936,2.16249,1.19933,23.9197,1.72406,2.33718,45.413,-3.69837,-0.982733,39.719,3.3664,-3.13418,0.000170456,1
49.2422,1.82604,2.07724,17.3571,1.07274,2.60184,77.5083,-2.77501,-2.87964,64.6529,3.29829,-0.191409,0.000170456,1
89.6722,1.25848,-1.72562,23.591,1.05458,-2.20188,81.6131,-1.45791,1.03936,31.5618,4.16115,1.76816,0.000170456,1
30.7729,-2.352,1.1267,21.8987,-1.86562,3.07453,78.9853,-3.78309,2.73403,49.6116,0.165134,-0.755839,0.000170456,1
27.9275,-0.434902,1.54384,26.909,-0.471364,0.11637,156.472,-2.65032,-2.77609,49.1818,1.70291,0.900955,0.000170456,1
43.7666,1.67154,-2.03266,22.5845,1.15356,-1.76676,100.11,3.49039,1.3072,71.5524,-1.29781,-3.0003,0.000170456,1
101.1,0.850793,-2.73563,46.9461,1.37271,-3.08166,102.798,2.31125,-0.0911645,98.0203,-1.77854,0.0430257,0.000170456,1
50.0205,1.1358,2.60407,40.9511,0.909265,1.41744,64.8762,3.62365,-0.75195,56.9007,-1.34434,-2.76298,0.000170456,1
47.2543,0.218169,-0.818732,18.1825,0.947272,-0.755443,140.122,-1.44749,2.54106,49.0268,4.10859,-1.36703,0.000170456,1
86.5921,-1.0506,-0.533942,14.262,-1.30123,0.620793,147.409,2.64811,2.58579,77.6589,-3.60909,2.37494,0.000170456,1
35.9852,0.963209,-2.1226,23.4746,0.639002,-1.50163,61.3801,3.76149,0.728178,45.3371,-1.22482,-0.373278,0.000170456,1
43.8323,-0.353324,-0.387849,12.2772,0.239787,-1.11867,48.3463,-2.65513,2.258,37.5222,3.68281,1.83493,0.000170456,1
51.0634,0.673988,-1.43499,38.8567,0.911203,-1.89615,131.001,2.63937,0.94624,98.2381,-2.67962,-2.43581,0.000170456,1
98.7409,1.26897,0.841433,20.1111,1.99001,-0.480993,99.6429,2.72268,-1.9952,31.6671,-4.61048,2.94188,0.000170456,1
57.9422,-1.67623,-1.95622,11.0149,-1.56904,-2.90841,128.632,0.861727,1.99603,47.7896,-2.77102,2.29778,0.000170456,1
48.9602,-0.0479411,-0.789334,36.6658,-0.785658,0.684181,104.71,2.65827,1.23396,65.3763,-1.48798,-2.25755,0.000170456,1
42.3395,-1.83978,2.36167,24.3743,-2.03864,3.11716,109.719,2.72647,-0.0537739,33.4897,-4.46289,0.420604,0.000170456,1
33.3247,0.992951,-2.62447,20.8935,2.33727,-2.53235,105.022,2.70289,0.613865,44.5713,-1.89696,2.28979,0.000170456,1
53.4457,0.285383,2.39385,32.8909,0.356462,-2.86149,107.916,-0.638609,-0.55942,56.1559,3.59597,-1.81879,0.000170456,1
34.9962,-1.93888,-3.02861,24.7877,-1.01323,-2.64472,40.1394,-3.68443,-0.303696,30.6546,4.60212,-2.68288,0.000170456,1
45.426,1.67807,-2.05756,18.2052,1.02885,-1.49538,83.9625,-1.11708,2.98838,74.5016,2.86266,0.2905,0.000170456,1
31.2058,-0.814525,-0.887887,15.5697,-1.75033,-0.141854,51.3614,3.4482,-3.11705,38.5977,-1.23776,-2.32714,0.000170456,1
55.0419,-0.800078,2.66293,12.6765,-1.70639,2.20296,90.8545,3.50708,-0.118892,55.0635,-2.2381,0.636163,0.000170456,1
99.9893,1.10838,-2.89823,74.3101,1.55618,-3.06354,266.771,0.912126,0.258718,54.5945,3.46331,1.08058,0.000170456,1
50.6437,1.09562,-0.0316988,44.9213,0.531072,0.0355037,129.563,2.08734,2.19819,88.7507,-2.55338,-1.91421,0.000170456,1
40.5247,0.346119,2.76383,16.9002,0.567308,-1.32218,199.908,1.31086,-0.608833,116.625,-2.4062,3.0689,0.000170456,1
47.2262,1.19754,-1.46472,34.8212,1.10139,-0.950025,117.928,1.42539,2.62551,41.0996,-3.73521,1.22609,0.000170456,1
45.0537,1.68334,0.00098478,18.4866,0.499724,-0.369092,77.084,-2.54128,2.39592,48.8492,2.00511,2.29905,0.000170456,1
50.4784,1.23411,1.82915,31.7657,0.563225,-2.87292,93.7395,1.23671,-1.74683,58.0045,-2.57146,-0.91906,0.000170456,1
95.444,-0.41514,2.28582,78.0959,0.020759,2.5898,198.631,2.89909,-0.876549,184.956,-2.77494,-0.312262,0.000170456,1
30.9332,-1.36293,2.91696,21.7232,0.1842,1.96759,31.5891,3.43821,1.1222,30.3188,-2.81905,-1.91473,0.000170456,1
90.449,1.07343,2.13568,57.3146,0.615889,2.14157,198.353,-1.80983,-1.76107,85.2376,1.55844,-0.184248,0.000170456,1
136.174,-0.536654,2.1249,27.0162,-0.550404,1.53109,184.474,1.37355,-1.06894,32.2687,-4.44703,0.848246,0.000170456,1
61.5767,1.40346,-2.86457,52.2653,0.798624,2.34469,51.8557,2.87617,-0.0104906,37.8439,-3.41335,-0.792912,0.000170456,1
37.7369,0.654412,0.474841,34.6855,1.4437,-0.188996,56.7538,-3.03743,2.89658,39.3357,2.74299,-3.10976,0.000170456,1
55.5227,0.681774,1.17919,16.1718,1.10587,-2.01859,98.7682,2.34745,-1.91384,98.2364,-3.11807,0.976525,0.000170456,1
31.9532,-0.802079,1.05553,27.2398,-0.277663,1.95641,50.9033,2.88173,-2.82156,39.4609,-3.08585,-0.514627,0.000170456,1
42.6497,-0.653105,1.1108,42.1926,-0.978985,1.9327,68.518,-2.62374,-0.475288,68.1534,4.61597,-2.46749,0.000170456,1
104.401,-0.413857,-1.14599,11.3716,-1.44565,-1.67853,90.1023,-4.10784,1.13636,61.1919,0.998748,2.50648,0.000170456,1
53.8513,1.36774,-1.50775,24.3235,1.6732,-2.41748,41.6597,3.19095,1.14211,37.9609,-3.82065,0.550915,0.000170456,1
44.5971,0.339011,-1.91763,34.161,0.289149,-3.05774,55.4392,2.33478,1.82667,37.0261,-3.32146,1.16625,0.000170456,1
58.3454,0.275946,1.97312,52.5745,0.392989,2.76553,163.666,3.39288,-1.40289,50.5608,-4.4433,1.29158,0.000170456,1
97.6175,-0.189681,-2.68747,43.6882,0.684551,-2.28386,106.798,-2.8416,1.069,71.4247,2.64665,-0.257218,0.000170456,1
27.4938,0.722751,1.30814,19.0445,1.85524,-0.370603,45.5818,4.61877,-0.798022,36.0634,-2.86477,-2.08692,0.000170456,1
62.5902,1.09416,0.935603,35.3083,0.462006,1.33191,103.366,-1.58922,-1.90089,34.6762,3.39991,-0.425593,0.000170456,1
69.0685,0.379829,2.96464,20.701,-0.283689,-2.23924,43.6753,3.10988,-0.0272096,39.0455,-2.62994,-0.884986,0.000170456,1
74.3696,0.836802,-0.451527,45.7002,0.57486,-0.981437,63.659,-3.47936,2.43509,52.5931,4.45569,-2.84053,0.000170456,1
51.5132,-1.13777,1.73386,50.3786,-0.777615,1.64284,213.58,-3.1395,-0.687464,106.934,2.31159,-3.03437,0.000170456,1
47.5828,0.266559,1.11483,16.1251,0.0864496,1.51372,54.9658,-1.27324,3.13693,35.0411,3.6325,-2.94118,0.000170456,1
67.7931,1.02413,-2.77832,34.6509,0.169191,3.10835,76.0886,-0.747081,0.736665,30.5435,3.77864,0.278947,0.000170456,1
28.044,-1.05715,2.13277,12.609,-1.56303,1.1603,72.4828,-3.32335,-2.43146,36.5899,2.74575,3.07334,0.000170456,1
55.9349,1.29845,-1.32528,29.9278,1.30424,-0.977093,188.354,3.33365,2.54884,57.7327,-3.60701,0.79281,0.000170456,1
44.6061,1.3897,-1.59649,22.4934,0.668452,0.2916,72.1659,3.25646,-2.53503,37.1001,-3.6752,2.00372,0.000170456,1
47.9731,0.865469,2.69968,14.7216,0.36488,-1.60155,58.99,2.40346,-1.39941,40.8172,-2.99656,-0.630152,0.000170456,1
31.7483,0.219075,-1.51845,28.7474,-0.188359,-1.49976,53.2653,2.01665,1.11062,52.5691,-3.7545,1.26463,0.000170456,1
46.9756,-1.64808,1.1443,41.5943,-1.01664,1.21977,79.7862,2.30373,-2.01703,72.5592,-4.11989,-0.575801,0.000170456,1
96.3091,-1.56681,2.9784,72.4231,-1.81063,-3.09752,402.273,-1.07854,0.161246,77.6927,-3.30254,-2.61358,0.000170456,1
127.68,-0.726484,2.94757,17.7218,-1.07423,1.73346,173.827,-2.38133,-0.623433,110.273,1.38585,1.33214,0.000170456,1
42.8245,-1.08944,-1.42326,35.4215,-1.77725,-2.74332,112.636,-2.8733,-0.213166,92.9376,2.33582,2.02136,0.000170456,1
53.961,-0.754496,-2.71209,43.7682,-0.91196,3.03454,75.662,1.06352,0.921025,67.3754,-3.48114,0.716009,0.000170456,1
32.7506,-1.70619,-1.95475,16.9451,0.0843554,-0.834453,81.8905,-3.36955,0.339939,50.6032,1.48699,1.30497,0.000170456,1
50.6706,0.796242,-0.895972,40.0929,1.0495,0.229295,102.934,-0.813758,2.64304,69.0982,3.16392,-0.832607,0.000170456,1
266.147,0.908067,-1.0309,12.9158,0.829021,-1.38824,760.343,1.61869,2.3275,55.7034,-1.53611,0.43179,0.000170456,1
42.4019,0.164251,-1.49968,22.2306,-0.980041,-0.344577,51.3062,2.34066,0.73763,32.8747,-3.81591,-2.78252,0.000170456,1
115.501,-0.0203311,2.49197,12.8784,0.33084,1.24441,132.754,2.23679,-0.572847,59.0596,-2.04939,0.0741933,0.000170456,1
59.383,-1.27299,-1.41186,23.9225,-2.24001,2.18084,102.5,0.52936,2.45223,82.0199,-2.5083,-0.832154,0.000170456,1
63.0838,1.55666,-0.0646676,16.5352,1.60788,1.61562,126.251,-1.00084,2.46012,103.469,3.00715,-0.784385,0.000170456,1
37.9165,0.592814,-2.46728,13.7447,-0.620108,1.75212,42.2524,-2.84828,2.25048,30.4489,3.50355,0.44344,0.000170456,1
60.9674,0.175817,-1.8553,14.1141,-0.909814,0.0951856,40.1132,1.53176,2.62388,39.9032,-3.10913,1.70112,0.000170456,1
51.7911,-0.303383,-2.95988,12.7702,-0.937515,1.61952,44.028,1.8989,-0.521461,34.1706,-3.02109,2.34322,0.000170456,1
78.5183,-0.481463,2.02285,14.1499,-0.0196706,0.979894,115.043,-0.772235,-1.41294,47.992,3.48784,2.11966,0.000170456,1
118.294,-0.427583,2.02782,32.4584,-0.48549,2.64506,84.7347,3.59205,-1.56745,65.9567,-2.05092,-0.920159,0.000170456,1
69.7383,0.773828,-2.55012,20.4556,1.07471,-0.124225,49.8244,-2.13628,0.920621,34.2525,3.58027,-1.56494,0.000170456,1
52.2701,-1.399,1.78612,39.6733,-1.33365,2.14048,151.847,2.69415,-0.817813,89.0145,-3.95522,-2.08485,0.000170456,1
35.1837,-0.693552,2.08064,21.3639,-1.0629,1.23045,78.8108,1.67736,-1.82047,62.3805,-2.86975,-2.85277,0.000170456,1
71.7308,-0.84416,-2.37116,34.7819,-1.56423,-1.69472,115.769,0.802028,1.30469,30.396,-3.23804,1.67865,0.000170456,1
44.3711,-1.9849,1.27269,22.9927,-1.6594,-0.718226,93.8863,-2.63808,-1.66484,55.8164,0.839536,2.02598,0.000170456,1
150.259,1.75266,0.450438,47.4669,1.79908,0.113274,143.604,2.85675,-2.71929,105.761,-0.9288,-2.6724,0.000170456,1
49.7808,1.62959,2.50513,14.3761,1.3953,-1.54338,43.6381,4.31127,0.271965,32.0836,-2.59421,0.101103,0.000170456,1
79.6042,1.16185,2.40408,18.0928,-0.136901,2.15813,58.1306,2.77869,-0.557238,56.0899,-3.45181,-0.294166,0.000170456,1
64.7558,-1.40131,-0.426463,31.0238,-1.87626,0.13999,75.9125,3.60809,2.38608,46.1463,-2.79819,-2.65254,0.000170456,1
36.8388,0.514576,-0.095107,31.7138,-0.652536,1.10512,57.223,-3.68907,2.8285,30.0236,3.72536,-1.20141,0.000170456,1
132.329,1.6707,-2.86717,37.9528,1.40621,3.0789,360.395,0.166757,0.465008,41.0889,3.79661,0.922356,0.000170456,1
37.9862,-0.850144,0.400839,18.2726,-1.19501,0.725347,76.6705,-3.68719,-2.20808,53.2245,2.39789,1.32888,0.000170456,1
43.4794,-0.0585488,-0.884053,14.1938,-0.611709,0.366062,34.7133,-4.36427,2.53115,31.3808,4.59145,2.0854,0.000170456,1
34.7609,1.15519,-0.544447,32.2706,2.11881,-1.01605,51.8959,-1.576,-1.17196,40.7551,3.00609,3.00235,0.000170456,1
32.6905,-0.557167,-2.16688,25.4416,-0.1614,-0.217303,114.128,2.89176,-3.07002,75.1359,-2.29974,0.214299,0.000170456,1
45.2805,-0.102563,-0.292354,14.6446,0.176441,-2.25836,112.182,1.35423,-2.99023,41.0338,-3.71083,-1.15969,0.000170456,1
36.9432,0.29327,3.02305,27.7809,0.790365,-1.75226,41.802,1.80625,1.45406,33.0583,-3.87516,2.00762,0.000170456,1
86.9647,0.368257,-0.883379,86.3141,0.380903,-1.30019,160.971,-1.65554,1.97832,92.1248,3.59805,1.34641,0.000170456,1
68.2497,-0.240249,-1.10311,60.2104,-0.808631,-0.975444,113.904,3.80631,2.35991,77.4528,-3.17138,1.31365,0.000170456,1
67.0742,1.42874,1.68257,36.3533,0.965353,1.76666,84.4823,3.3072,-2.34037,49.318,-3.90813,-1.53349,0.000170456,1
76.5807,-1.77279,0.313171,20.4013,-1.31447,0.29362,61.9381,4.57908,-3.11137,51.6924,-2.55252,3.04487,0.000170456,1
76.4544,-0.651214,-2.7067,34.934,-1.54497,-2.4742,107.876,-3.81388,-0.224856,52.8908,1.08708,1.16686,0.000170456,1
32.0822,-1.66614,1.78517,19.5938,-1.18509,2.54574,133.643,-2.38187,-0.158081,49.7888,2.00937,2.99717,0.000170456,1
195.518,0.095082,-2.07119,27.4339,-0.219511,-1.77817,236.719,-0.458139,1.25997,84.2926,3.06131,1.66601,0.000170456,1
86.6453,0.100423,-0.259132,15.9959,0.702224,1.29295,93.8924,-3.41841,2.66496,73.329,3.23179,2.18502,0.000170456,1
81.1857,-0.296916,0.882552,33.2085,-1.14734,0.567852,154.675,3.55536,-2.55204,61.8343,-2.31465,-0.53006,0.000170456,1
58.8785,1.05188,-1.97032,14.7432,2.23937,2.82664,77.1353,-0.424473,0.928444,57.078,3.26551,2.50368,0.000170456,1
49.216,-0.339596,-0.639032,19.0318,-0.743842,0.605992,56.1857,-2.61905,1.39477,44.0866,3.64629,2.91401,0.000170456,1
33.7597,2.42104,0.487705,27.2613,1.4365,0.716728,82.7033,3.92894,-2.12727,35.8443,-3.73838,0.836257,0.000170456,1
168.435,-1.76801,3.07928,46.3389,-2.15197,2.54412,252.349,-2.58309,-0.328056,67.4042,0.755023,1.45558,0.000170456,1
108.22,0.0157278,1.42857,23.2045,0.648235,2.22949,370.652,2.15635,-1.89866,35.6092,-2.38655,0.582611,0.000170456,1
29.5511,-1.71677,2.71118,25.7266,-1.38789,1.17957,43.7209,2.46395,3.01117,39.9204,-2.35725,-1.59479,0.000170456,1
264.361,0.798109,2.53633,46.2559,1.32912,2.79347,467.45,-2.31157,-0.377789,45.6903,3.14572,-2.28279,0.000170456,1
45.9629,1.07228,-1.66093,29.3466,1.63357,-1.89915,88.1062,2.06772,1.30231,51.5658,-1.58593,-1.27497,0.000170456,1
26.0368,-0.351948,2.04542,22.7472,0.641509,0.739077,186.547,2.45852,-2.55635,125.573,-2.29153,0.959304,0.000170456,1
74.6532,0.826643,0.318289,33.3942,1.08621,1.21462,123.69,0.79137,-2.82465,32.708,4.55153,-0.353579,0.000170456,1
52.7631,0.378779,1.61341,41.5068,-0.252148,0.683581,106.045,-1.60864,-2.88233,56.97,2.26074,-1.3307,0.000170456,1
39.6643,0.109727,1.33871,29.4058,0.580739,1.62107,85.4958,2.41929,-1.31714,38.3802,-3.31213,-1.32968,0.000170456,1
120.746,0.30955,0.789549,41.7107,0.000930082,-0.37462,196.465,-3.13335,3.06532,99.0974,1.95942,-1.98413,0.000170456,1
62.2673,-0.0991234,0.920197,52.8758,0.79929,0.760744,116.181,-2.22709,-2.51172,52.9276,3.07675,-0.542136,0.000170456,1
62.8189,-0.691759,-2.22296,31.3874,-0.0912273,-2.04651,106.566,2.72598,0.805038,38.8583,-3.32052,3.05591,0.000170456,1
27.486,-0.820613,3.05492,10.8416,-0.458426,2.18414,91.5165,2.76304,1.72236,32.1021,-4.41279,1.04527,0.000170456,1
39.4311,0.534612,0.564888,16.8411,-0.202203,-0.165636,118.574,2.33405,-2.02228,40.4214,-1.84108,-1.70502,0.000170456,1
54.1964,0.713529,-2.42806,26.4107,0.765804,-0.923409,36.3779,4.57264,-0.0251067,30.0796,-1.2782,2.5397,0.000170456,1
33.7174,1.18638,-0.376424,25.5522,1.59523,1.32809,107.8,2.31639,2.10356,52.067,-2.324,-2.12798,0.000170456,1
35.5402,-0.467528,-2.58184,34.4658,0.00533158,-2.36477,89.7189,2.85992,1.66637,31.8019,-4.25463,-2.52696,0.000170456,1
39.7788,0.129643,0.053209,19.0764,0.300903,0.708215,118.132,2.81521,1.57177,101.236,-1.27737,-1.95276,0.000170456,1
54.7661,1.30189,0.599382,45.9341,0.493243,0.0888801,55.4692,4.36255,-2.90002,31.0917,-3.36053,2.75387,0.000170456,1
37.8212,1.4166,-1.30624,34.4693,1.77906,-2.10432,89.5318,3.17007,0.260779,77.4435,-0.16217,3.13573,0.000170456,1
85.3912,1.02252,-0.473379,40.8753,0.976594,0.276184,170.577,1.50974,3.10959,33.5595,-3.90118,-0.778279,0.000170456,1
79.4129,0.541849,-0.0482673,11.2545,-0.310066,-1.59473,126.881,2.90396,2.5388,52.5817,-3.24284,-0.56654,0.000170456,1
150.699,-0.615104,-1.86352,14.6208,0.164276,-1.16369,270.173,2.48362,0.845368,90.3195,-2.74641,3.10045,0.000170456,1
68.4284,0.550618,-2.78419,11.5294,1.47445,-1.63822,183.922,-2.662,0.257865,48.4957,3.48673,-2.00662,0.000170456,1
41.7901,1.35591,-2.98311,11.5553,0.4837,0.224611,72.3035,3.57602,2.88669,47.4895,-3.37046,-0.453081,0.000170456,1
204.915,-0.655329,0.677401,12.0948,-1.30279,0.242078,176.193,-2.19923,-2.35724,93.1444,2.39722,-2.22928,0.000170456,1
30.3227,-0.142742,2.87243,28.2293,-0.796973,1.38843,83.3933,2.16621,-1.66474,39.9176,-2.52511,-2.69265,0.000170456,1
55.2636,-1.12499,-0.258949,25.3317,0.0806039,1.11546,59.6674,1.98712,-3.03692,38.6722,-2.73283,-1.541,0.000170456,1
52.8828,-2.38147,2.6838,25.6359,-1.59629,2.02059,65.66,0.538842,-1.78966,46.595,-3.71561,1.35611,0.000170456,1
85.9603,0.58047,-0.762364,21.797,-0.219944,-1.14859,72.1161,1.58664,1.37598,64.3801,-2.59535,2.30305,0.000170456,1
47.8602,-0.568163,1.85953,32.2135,-0.741821,0.73456,106.642,0.172811,3.07287,53.241,-3.61276,-1.11711,0.000170456,1
92.437,-0.198454,-0.0265579,15.1232,-0.780491,-0.299989,87.59,-3.4238,-2.68861,79.7065,2.37867,2.25495,0.000170456,1
47.2127,0.30711,-0.731272,24.4841,0.698786,-0.895131,40.9447,2.83098,-2.25331,36.1404,-3.07464,1.91025,0.000170456,1
175.376,-0.0564891,-2.25143,26.1178,0.4962,-2.22575,246.162,-2.49959,0.752309,41.4882,3.23228,-1.4889,0.000170456,1
48.4671,-0.808761,-1.23053,18.5351,-1.71229,0.863947,123.985,1.69997,-2.75237,44.0139,-2.48878,1.46865,0.000170456,1
76.502,-0.499957,2.15022,32.5371,-1.03767,1.29571,84.1253,3.88478,-0.48231,39.1309,-3.43909,-1.56035,0.000170456,1
31.2032,-0.382752,2.27991,22.6616,-0.943017,2.2094,47.2918,-3.62212,-0.910347,34.8459,2.62202,1.46754,0.000170456,1
86.5299,0.745188,-1.14451,23.7708,0.401988,-0.955923,149.478,2.6995,2.41149,134.678,-1.61169,0.624347,0.000170456,1
94.0035,0.773278,-3.11884,36.7254,1.52785,-2.02759,155.004,-0.310751,0.29916,47.0547,3.48442,-0.925014,0.000170456,1
43.6225,1.20711,2.57166,25.0785,0.456571,1.78568,131.628,3.62676,0.58876,102.157,0.483199,-1.29192,0.000170456,1
91.9301,0.753689,-1.1601,63.6406,1.03237,-0.718551,133.69,3.25728,2.19273,113.005,-1.27412,2.62748,0.000170456,1
61.5863,0.388199,-2.22937,25.6684,0.92226,-1.31414,88.5346,-0.317381,1.28237,31.0071,4.32434,-3.13492,0.000170456,1
32.6315,-0.867652,-1.0188,31.1751,-1.28794,-0.243096,48.0379,-4.34053,2.6268,34.3064,2.79167,-1.50151,0.000170456,1
77.684,-1.44424,-2.73668,14.2163,-1.17046,1.64341,58.0296,3.17847,0.591354,53.0943,-3.48497,0.614449,0.000170456,1
36.0582,0.129723,0.00722261,19.5096,1.39768,1.19286,135.187,1.5017,2.9646,102.814,-3.76578,1.65674,0.000170456,1
46.2612,-0.547498,-2.60813,22.0964,-1.86149,-3.12666,67.3857,2.44369,1.54992,63.3479,-3.71405,0.253705,0.000170456,1
27.2274,-0.422316,0.973097,20.2909,-0.865062,0.638095,51.1771,3.81787,-2.40785,47.069,-4.4153,1.23386,0.000170456,1
39.0025,-2.08899,-2.92032,23.28,-1.77991,-2.3169,70.5142,1.75728,0.899202,37.9609,-3.75982,2.67005,0.000170456,1
83.642,0.872404,0.95733,17.0207,0.238413,-0.360281,68.1097,-1.43865,-1.74946,50.207,3.26938,2.75568,0.000170456,1
74.761,-1.46674,-0.478128,27.5408,-0.818987,-0.378394,109.709,1.53229,3.08015,103.037,-3.25231,1.40378,0.000170456,1
100.146,1.72374,-2.59316,47.0121,1.41061,-2.58943,203.422,-3.26223,-0.148642,95.7693,0.329911,2.04139,0.000170456,1
44.048,0.095733,-0.185544,16.7404,-0.737311,1.95423,108.129,1.87194,-1.62712,69.1933,-2.86097,1.81939,0.000170456,1
70.1228,-1.55888,-2.68616,49.2281,-1.88502,-2.55154,169.096,1.80094,-0.396794,80.2081,-2.75959,1.06672,0.000170456,1
33.0981,0.729745,-1.1012,32.0902,1.44802,-0.468355,125.94,1.68829,-3.1049,59.1893,-2.26973,-2.93931,0.000170456,1
78.8081,-0.945793,-2.40915,54.7357,-0.510561,-2.34141,66.6176,1.65815,1.25039,48.1051,-2.74645,-0.116733,0.000170456,1
47.9677,0.378201,0.487731,26.7904,0.78769,0.513085,61.1387,4.19094,-2.85807,33.1884,-1.21909,2.16227,0.000170456,1
48.0684,-0.846509,2.52086,35.7907,-0.235106,2.585,38.5942,-3.28013,-0.502053,31.9496,2.09998,-1.1767,0.000170456,1
44.1015,0.210984,1.61385,13.2572,0.254896,1.00884,46.0246,1.70795,-1.61405,39.1737,-2.97005,2.17887,0.000170456,1
42.6531,0.593274,-2.65271,25.3104,0.448702,2.61577,83.7589,-2.62117,-1.05392,36.4976,3.6304,2.1483,0.000170456,1
55.441,1.00448,-0.596669,18.286,1.43757,0.789656,138.083,1.66602,-2.0058,107.792,-1.62888,1.79515,0.000170456,1
142.846,0.85938,2.81388,17.7734,0.462393,1.99626,154.391,-0.549199,-0.341037,37.7811,4.44693,0.203925,0.000170456,1
38.9775,0.0939179,-2.17945,18.0547,-1.11402,-2.52978,63.0652,2.97618,0.861583,50.1628,-2.18411,-0.541207,0.000170456,1
85.4637,-0.442339,0.160344,54.4388,-0.232198,0.674863,166.513,2.08717,-2.04582,70.7518,-3.33159,2.94681,0.000170456,1
69.6084,0.796322,-0.211142,17.6212,-0.308772,0.183677,87.4014,2.36103,-2.61265,39.4969,-2.42184,2.86642,0.000170456,1
95.1321,-1.69339,0.852242,16.886,-1.69838,1.39949,119.426,2.23024,-2.88029,54.3663,-3.76205,-1.64644,0.000170456,1
49.8539,2.28915,0.606263,26.9628,2.46381,1.96514,61.9799,-1.97514,2.46861,38.7784,4.44356,-2.0075,0.000170456,1
47.0105,0.144611,-1.30427,16.8458,-0.82353,-2.04083,71.6929,2.95943,2.92525,57.755,-3.68525,0.0639867,0.000170456,1
71.0347,0.640867,-2.52374,18.0834,0.958138,-1.30151,151.421,1.40028,1.23098,66.3897,-3.76433,-1.61706,0.000170456,1
61.1675,1.25499,0.164729,48.7151,1.39068,1.38727,102.216,4.52267,2.90166,47.2126,-0.083106,-1.2911,0.000170456,1
81.3245,-0.455085,-2.88017,26.9404,-1.40104,-2.46071,197.064,1.50103,0.0871653,131.993,-2.31863,1.94292,0.000170456,1
52.6115,-0.477185,-0.393513,17.807,0.638647,0.226096,62.1581,2.59642,0.901351,58.899,-1.27838,-2.88968,0.000170456,1
32.3137,-0.387494,3.00031,16.7013,-0.851638,-2.24761,82.0965,-2.48173,1.92174,42.5747,3.77574,-1.39676,0.000170456,1
49.5222,0.502321,2.50673,24.163,-0.055699,2.78805,81.0067,-1.02644,-2.21002,51.8594,3.8205,-0.0924274,0.000170456,1
83.1852,1.31433,1.20632,13.3796,0.835567,1.86032,71.5092,3.04506,-2.88256,61.0656,-2.2402,-1.1727,0.000170456,1
53.7067,-0.0379642,1.56585,14.1251,-0.258727,2.70848,63.197,1.40281,-2.73652,51.6864,-3.29345,-0.392481,0.000170456,1
201.721,0.182394,1.17742,16.959,-0.160198,1.70886,306.528,1.81947,-1.69609,96.2326,-1.90171,1.9532,0.000170456,1
141.9,-0.0668798,1.01772,44.2196,-0.0204765,0.687995,213.444,2.71968,-2.09939,49.019,-3.63797,2.4314,0.000170456,1
39.9647,0.425904,0.575152,38.0759,0.946134,1.32503,78.7082,3.56632,-1.22846,40.1723,-1.98585,-2.80155,0.000170456,1
59.4716,0.913622,1.2067,52.2712,1.55767,1.4102,132.987,2.83849,-2.22807,80.1049,-3.79449,0.0295021,0.000170456,1
102.899,-1.60474,1.46035,93.5763,-1.28235,1.11718,390.988,-2.03714,-2.13293,61.429,3.57076,0.455666,0.000170456,1
36.6119,-0.41742,0.155564,23.58,0.587259,1.61581,160.46,-2.38082,-2.83734,108.659,3.36637,0.628626,0.000170456,1
48.7878,2.37954,-1.12577,14.2153,0.816316,-2.60224,64.8238,4.28527,3.06742,34.9306,-4.25969,-2.33693,0.000170456,1
38.077,1.04371,-0.663237,18.2457,0.378341,-1.16252,197.234,-2.3972,-2.60413,152.664,-0.083768,1.86746,0.000170456,1
26.1086,-1.27148,-1.43161,13.2385,-0.839312,-2.48234,48.8064,-3.48872,1.36821,32.1095,3.04607,3.1059,0.000170456,1
36.9939,-1.1592,1.66267,35.1387,-0.817955,1.1896,123.245,-3.29461,-0.780871,47.9126,2.56496,-1.13934,0.000170456,1
70.7815,0.161359,-1.61147,30.0989,0.431289,-1.86046,86.6845,-2.28811,0.90562,65.4206,1.63342,2.84273,0.000170456,1
29.8816,-1.70308,-1.93821,13.8869,-0.881167,-0.668149,84.5514,-3.26639,-1.48482,70.3212,3.29899,1.29794,0.000170456,1
33.3937,-1.29512,-0.34873,24.2382,-0.45745,0.144315,67.7958,2.30119,2.33853,45.2825,-2.44108,-1.90315,0.000170456,1
45.6342,-0.156685,2.19166,18.6129,-0.706043,2.01089,69.3633,-3.40088,-0.67747,68.6182,1.09358,-0.0896771,0.000170456,1
63.4485,-0.121544,1.8841,11.2473,-0.671749,1.13498,45.9647,2.1393,-3.00213,44.2604,-4.63114,-0.598724,0.000170456,1
28.7912,-0.255999,1.06266,21.2477,1.09569,-0.57584,52.4463,-3.41226,2.33069,42.9095,1.52855,0.510477,0.000170456,1
76.4705,-0.836831,-3.10329,53.2782,-0.473878,-2.87197,232.167,-2.47439,0.18547,81.4099,2.00482,-1.75908,0.000170456,1
